t,phase,ex,ey,th_x,th_y,thd_x,thd_y,phi,pos_x,pos_y,dist_origine,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,d1_x,d1_y,d3_x,d3_y
30.3300,3,-0.00523,-0.06783,0.14835,0.12580,-0.07028,-0.12842,-0.32231,0.36839,-0.28344,0.46481,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31582,0.95086,0.30000,-0.22068,-0.20000,-0.22068
30.3402,3,-0.00523,-0.06783,0.14821,0.12554,-0.07318,-0.13088,-0.32231,0.36839,-0.28344,0.46481,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31587,0.95085,0.30000,-0.22068,-0.20000,-0.22068
30.3503,3,0.00024,-0.06723,0.14637,0.12524,-0.08789,-0.13353,-0.33420,0.36344,-0.28117,0.45951,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31586,0.95083,0.30000,-0.22068,-0.20000,-0.22068
30.3610,3,0.00024,-0.06723,0.14619,0.12497,-0.09076,-0.13598,-0.33420,0.36344,-0.28117,0.45951,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31590,0.95082,0.30000,-0.22068,-0.20000,-0.22068
30.3712,3,0.00024,-0.06723,0.14601,0.12470,-0.09362,-0.13843,-0.33420,0.36344,-0.28117,0.45951,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31581,0.95087,0.30000,-0.22068,-0.20000,-0.22068
30.3814,3,0.00024,-0.06723,0.14582,0.12442,-0.09648,-0.14087,-0.33420,0.36344,-0.28117,0.45951,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31584,0.95085,0.30000,-0.22068,-0.20000,-0.22068
30.3916,3,0.00024,-0.06723,0.14562,0.12414,-0.09934,-0.14330,-0.33420,0.36344,-0.28117,0.45951,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31581,0.95085,0.30000,-0.22068,-0.20000,-0.22068
30.4018,3,0.00024,-0.06723,0.14542,0.12385,-0.10219,-0.14573,-0.33420,0.36344,-0.28117,0.45951,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31579,0.95086,0.30000,-0.22068,-0.20000,-0.22068
30.4120,3,0.00024,-0.06723,0.14521,0.12355,-0.10504,-0.14816,-0.33420,0.36344,-0.28117,0.45951,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31584,0.95082,0.30000,-0.22068,-0.20000,-0.22068
30.4222,3,0.00574,-0.06634,0.14269,0.12334,-0.12402,-0.14995,-0.34477,0.35831,-0.27874,0.45397,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31579,0.95086,0.30000,-0.22068,-0.20000,-0.22068
30.4330,3,0.00574,-0.06634,0.14244,0.12304,-0.12682,-0.15237,-0.34477,0.35831,-0.27874,0.45397,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31581,0.95085,0.30000,-0.22068,-0.20000,-0.22068
30.4431,3,0.00574,-0.06634,0.14218,0.12273,-0.12960,-0.15477,-0.34477,0.35831,-0.27874,0.45397,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31585,0.95081,0.30000,-0.22068,-0.20000,-0.22068
30.4533,3,0.00574,-0.06634,0.14192,0.12242,-0.13239,-0.15717,-0.34477,0.35831,-0.27874,0.45397,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31582,0.95085,0.30000,-0.22068,-0.20000,-0.22068
30.4635,3,0.00574,-0.06634,0.14165,0.12211,-0.13516,-0.15957,-0.34477,0.35831,-0.27874,0.45397,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31581,0.95086,0.30000,-0.22068,-0.20000,-0.22068
30.4737,3,0.00574,-0.06634,0.14138,0.12178,-0.13794,-0.16196,-0.34477,0.35831,-0.27874,0.45397,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31581,0.95086,0.30000,-0.22068,-0.20000,-0.22068
30.4839,3,0.01238,-0.06750,0.13826,0.12209,-0.16056,-0.15992,-0.35663,0.35332,-0.27427,0.44727,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31580,0.95087,0.30000,-0.22068,-0.20000,-0.22068
30.4946,3,0.01238,-0.06750,0.13794,0.12177,-0.16326,-0.16231,-0.35663,0.35332,-0.27427,0.44727,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31582,0.95084,0.30000,-0.22068,-0.20000,-0.22068
30.5048,3,0.01238,-0.06750,0.13761,0.12144,-0.16596,-0.16469,-0.35663,0.35332,-0.27427,0.44727,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31582,0.95084,0.30000,-0.22068,-0.20000,-0.22068
30.5151,3,0.01238,-0.06750,0.13728,0.12111,-0.16865,-0.16707,-0.35663,0.35332,-0.27427,0.44727,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31585,0.95082,0.30000,-0.22068,-0.20000,-0.22068
30.5253,3,0.01238,-0.06750,0.13694,0.12077,-0.17134,-0.16943,-0.35663,0.35332,-0.27427,0.44727,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31586,0.95086,0.30000,-0.22068,-0.20000,-0.22068
30.5355,3,0.01238,-0.06750,0.13659,0.12043,-0.17402,-0.17179,-0.35663,0.35332,-0.27427,0.44727,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31582,0.95085,0.30000,-0.22068,-0.20000,-0.22068
30.5457,3,0.01927,-0.07036,0.13309,0.12163,-0.19911,-0.16317,-0.36676,0.34900,-0.26846,0.44031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31583,0.95086,0.30000,-0.22068,-0.20000,-0.22068
30.5564,3,0.01927,-0.07036,0.13269,0.12130,-0.20172,-0.16555,-0.36676,0.34900,-0.26846,0.44031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31583,0.95084,0.30000,-0.22068,-0.20000,-0.22068
30.5666,3,0.01927,-0.07036,0.13228,0.12097,-0.20431,-0.16792,-0.36676,0.34900,-0.26846,0.44031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31586,0.95084,0.30000,-0.22068,-0.20000,-0.22068
30.5771,3,0.01927,-0.07036,0.13187,0.12063,-0.20690,-0.17029,-0.36676,0.34900,-0.26846,0.44031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31580,0.95086,0.30000,-0.22068,-0.20000,-0.22068
30.5876,3,0.01927,-0.07036,0.13145,0.12028,-0.20947,-0.17265,-0.36676,0.34900,-0.26846,0.44031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31581,0.95085,0.30000,-0.22068,-0.20000,-0.22068
30.5980,3,0.01927,-0.07036,0.13103,0.11994,-0.21204,-0.17500,-0.36676,0.34900,-0.26846,0.44031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31579,0.95086,0.30000,-0.22068,-0.20000,-0.22068
30.6083,3,0.01927,-0.07036,0.13060,0.11958,-0.21460,-0.17734,-0.36676,0.34900,-0.26846,0.44031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31579,0.95084,0.30000,-0.22068,-0.20000,-0.22068
30.6184,3,0.02521,-0.07344,0.12703,0.12162,-0.23948,-0.16268,-0.37529,0.34562,-0.26300,0.43431,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31582,0.95086,0.30000,-0.22068,-0.20000,-0.22068
30.6291,3,0.02521,-0.07344,0.12654,0.12130,-0.24196,-0.16506,-0.37529,0.34562,-0.26300,0.43431,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31580,0.95085,0.30000,-0.22068,-0.20000,-0.22068
30.6393,3,0.02521,-0.07344,0.12606,0.12096,-0.24443,-0.16743,-0.37529,0.34562,-0.26300,0.43431,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31587,0.95084,0.30000,-0.22068,-0.20000,-0.22068
30.6495,3,0.02521,-0.07344,0.12557,0.12063,-0.24689,-0.16979,-0.37529,0.34562,-0.26300,0.43431,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31585,0.95081,0.30000,-0.22068,-0.20000,-0.22068
30.6597,3,0.02521,-0.07344,0.12507,0.12028,-0.24935,-0.17215,-0.37529,0.34562,-0.26300,0.43431,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31581,0.95084,0.30000,-0.22068,-0.20000,-0.22068
30.6699,3,0.02521,-0.07344,0.12457,0.11994,-0.25179,-0.17450,-0.37529,0.34562,-0.26300,0.43431,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31578,0.95085,0.30000,-0.22068,-0.20000,-0.22068
30.6802,3,0.03028,-0.07550,0.12106,0.12221,-0.27551,-0.15823,-0.38578,0.34243,-0.25838,0.42897,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31580,0.95086,0.30000,-0.22068,-0.20000,-0.22068
30.6908,3,0.03028,-0.07550,0.12051,0.12189,-0.27787,-0.16062,-0.38578,0.34243,-0.25838,0.42897,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31581,0.95085,0.30000,-0.22068,-0.20000,-0.22068
30.7010,3,0.03028,-0.07550,0.11995,0.12157,-0.28022,-0.16301,-0.38578,0.34243,-0.25838,0.42897,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31581,0.95086,0.30000,-0.22068,-0.20000,-0.22068
30.7111,3,0.03028,-0.07550,0.11939,0.12124,-0.28256,-0.16538,-0.38578,0.34243,-0.25838,0.42897,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31581,0.95084,0.30000,-0.22068,-0.20000,-0.22068
30.7213,3,0.03028,-0.07550,0.11882,0.12091,-0.28489,-0.16776,-0.38578,0.34243,-0.25838,0.42897,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31584,0.95083,0.30000,-0.22068,-0.20000,-0.22068
30.7314,3,0.03028,-0.07550,0.11825,0.12057,-0.28721,-0.17012,-0.38578,0.34243,-0.25838,0.42897,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31583,0.95085,0.30000,-0.22068,-0.20000,-0.22068
30.7416,3,0.03028,-0.07550,0.11767,0.12023,-0.28952,-0.17248,-0.38578,0.34243,-0.25838,0.42897,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31584,0.95084,0.30000,-0.22068,-0.20000,-0.22068
30.7517,3,0.03356,-0.07655,0.11456,0.12251,-0.30948,-0.15650,-0.39390,0.34022,-0.25545,0.42545,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31583,0.95083,0.30000,-0.22068,-0.20000,-0.22068
30.7625,3,0.03356,-0.07655,0.11394,0.12219,-0.31171,-0.15890,-0.39390,0.34022,-0.25545,0.42545,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31579,0.95087,0.30000,-0.22068,-0.20000,-0.22068
30.7727,3,0.03356,-0.07655,0.11331,0.12187,-0.31393,-0.16129,-0.39390,0.34022,-0.25545,0.42545,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31583,0.95085,0.30000,-0.22068,-0.20000,-0.22068
30.7828,3,0.03356,-0.07655,0.11268,0.12155,-0.31614,-0.16367,-0.39390,0.34022,-0.25545,0.42545,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31583,0.95085,0.30000,-0.22068,-0.20000,-0.22068
30.7930,3,0.03356,-0.07655,0.11205,0.12122,-0.31834,-0.16605,-0.39390,0.34022,-0.25545,0.42545,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31586,0.95084,0.30000,-0.22068,-0.20000,-0.22068
30.8031,3,0.03356,-0.07655,0.11141,0.12088,-0.32052,-0.16842,-0.39390,0.34022,-0.25545,0.42545,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31582,0.95084,0.30000,-0.22068,-0.20000,-0.22068
30.8132,3,0.03667,-0.07938,0.10896,0.12372,-0.33547,-0.14821,-0.40198,0.33909,-0.25167,0.42228,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31581,0.95086,0.30000,-0.22068,-0.20000,-0.22068
30.8240,3,0.03667,-0.07938,0.10829,0.12342,-0.33759,-0.15063,-0.40198,0.33909,-0.25167,0.42228,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31580,0.95084,0.30000,-0.22068,-0.20000,-0.22068
30.8342,3,0.03667,-0.07938,0.10761,0.12312,-0.33970,-0.15305,-0.40198,0.33909,-0.25167,0.42228,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31579,0.95084,0.30000,-0.22068,-0.20000,-0.22068
30.8444,3,0.03667,-0.07938,0.10693,0.12281,-0.34179,-0.15545,-0.40198,0.33909,-0.25167,0.42228,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31577,0.95087,0.30000,-0.22068,-0.20000,-0.22068
30.8546,3,0.03667,-0.07938,0.10625,0.12250,-0.34387,-0.15786,-0.40198,0.33909,-0.25167,0.42228,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31581,0.95084,0.30000,-0.22068,-0.20000,-0.22068
30.8648,3,0.03667,-0.07938,0.10556,0.12218,-0.34594,-0.16025,-0.40198,0.33909,-0.25167,0.42228,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31576,0.95085,0.30000,-0.22068,-0.20000,-0.22068
30.8750,3,0.03667,-0.07938,0.10486,0.12186,-0.34800,-0.16264,-0.40198,0.33909,-0.25167,0.42228,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31581,0.95085,0.30000,-0.22068,-0.20000,-0.22068
30.8852,3,0.03984,-0.08260,0.10297,0.12518,-0.35852,-0.13914,-0.41011,0.33813,-0.24728,0.41890,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31579,0.95086,0.30000,-0.22068,-0.20000,-0.22068
30.8959,3,0.03984,-0.08260,0.10225,0.12490,-0.36053,-0.14159,-0.41011,0.33813,-0.24728,0.41890,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31583,0.95084,0.30000,-0.22068,-0.20000,-0.22068
30.9061,3,0.03984,-0.08260,0.10152,0.12461,-0.36252,-0.14404,-0.41011,0.33813,-0.24728,0.41890,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31580,0.95086,0.30000,-0.22068,-0.20000,-0.22068
30.9163,3,0.03984,-0.08260,0.10080,0.12432,-0.36449,-0.14647,-0.41011,0.33813,-0.24728,0.41890,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31583,0.95085,0.30000,-0.22068,-0.20000,-0.22068
30.9265,3,0.03984,-0.08260,0.10007,0.12403,-0.36645,-0.14891,-0.41011,0.33813,-0.24728,0.41890,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31580,0.95085,0.30000,-0.22068,-0.20000,-0.22068
30.9368,3,0.03984,-0.08260,0.09933,0.12373,-0.36840,-0.15133,-0.41011,0.33813,-0.24728,0.41890,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31583,0.95085,0.30000,-0.22068,-0.20000,-0.22068
30.9471,3,0.04170,-0.08569,0.09801,0.12713,-0.37448,-0.12747,-0.41486,0.33822,-0.24329,0.41663,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31584,0.95085,0.30000,-0.22068,-0.20000,-0.22068
30.9579,3,0.04170,-0.08569,0.09725,0.12688,-0.37639,-0.12996,-0.41486,0.33822,-0.24329,0.41663,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31581,0.95086,0.30000,-0.22068,-0.20000,-0.22068
30.9680,3,0.04170,-0.08569,0.09650,0.12661,-0.37828,-0.13244,-0.41486,0.33822,-0.24329,0.41663,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31586,0.95083,0.30000,-0.22068,-0.20000,-0.22068
30.9782,3,0.04170,-0.08569,0.09574,0.12635,-0.38015,-0.13492,-0.41486,0.33822,-0.24329,0.41663,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31583,0.95085,0.30000,-0.22068,-0.20000,-0.22068
30.9885,3,0.04170,-0.08569,0.09498,0.12607,-0.38201,-0.13739,-0.41486,0.33822,-0.24329,0.41663,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31578,0.95086,0.30000,-0.22068,-0.20000,-0.22068
30.9987,3,0.04170,-0.08569,0.09421,0.12580,-0.38386,-0.13986,-0.41486,0.33822,-0.24329,0.41663,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31584,0.95084,0.30000,-0.22068,-0.20000,-0.22068
31.0089,3,0.04170,-0.08569,0.09344,0.12552,-0.38569,-0.14232,-0.41486,0.33822,-0.24329,0.41663,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31581,0.95084,0.30000,-0.22068,-0.20000,-0.22068
31.0191,3,0.04190,-0.08989,0.09323,0.12955,-0.38357,-0.11415,-0.42069,0.34027,-0.23999,0.41639,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31586,0.95083,0.30000,-0.22068,-0.20000,-0.22068
31.0298,3,0.04190,-0.08989,0.09246,0.12932,-0.38538,-0.11668,-0.42069,0.34027,-0.23999,0.41639,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31579,0.95085,0.30000,-0.22068,-0.20000,-0.22068
31.0399,3,0.04190,-0.08989,0.09168,0.12909,-0.38718,-0.11922,-0.42069,0.34027,-0.23999,0.41639,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31581,0.95084,0.30000,-0.22068,-0.20000,-0.22068
31.0501,3,0.04190,-0.08989,0.09091,0.12885,-0.38896,-0.12174,-0.42069,0.34027,-0.23999,0.41639,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31581,0.95084,0.30000,-0.22068,-0.20000,-0.22068
31.0603,3,0.04190,-0.08989,0.09013,0.12860,-0.39072,-0.12426,-0.42069,0.34027,-0.23999,0.41639,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31584,0.95084,0.30000,-0.22068,-0.20000,-0.22068
31.0706,3,0.04190,-0.08989,0.08935,0.12835,-0.39247,-0.12678,-0.42069,0.34027,-0.23999,0.41639,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31578,0.95084,0.30000,-0.22068,-0.20000,-0.22068
31.0809,3,0.03969,-0.09333,0.09035,0.13256,-0.38154,-0.09766,-0.42639,0.34397,-0.23852,0.41858,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31584,0.95085,0.30000,-0.22068,-0.20000,-0.22068
31.0915,3,0.03969,-0.09333,0.08958,0.13237,-0.38329,-0.10026,-0.42639,0.34397,-0.23852,0.41858,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31580,0.95085,0.30000,-0.22068,-0.20000,-0.22068
31.1016,3,0.03969,-0.09333,0.08882,0.13216,-0.38503,-0.10285,-0.42639,0.34397,-0.23852,0.41858,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31588,0.95085,0.30000,-0.22068,-0.20000,-0.22068
31.1120,3,0.03969,-0.09333,0.08804,0.13195,-0.38675,-0.10544,-0.42639,0.34397,-0.23852,0.41858,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31586,0.95084,0.30000,-0.22068,-0.20000,-0.22068
31.1223,3,0.03969,-0.09333,0.08727,0.13174,-0.38846,-0.10802,-0.42639,0.34397,-0.23852,0.41858,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31588,0.95082,0.30000,-0.22068,-0.20000,-0.22068
31.1325,3,0.03969,-0.09333,0.08649,0.13152,-0.39016,-0.11060,-0.42639,0.34397,-0.23852,0.41858,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31578,0.95085,0.30000,-0.22068,-0.20000,-0.22068
31.1427,3,0.03969,-0.09333,0.08571,0.13130,-0.39183,-0.11317,-0.42639,0.34397,-0.23852,0.41858,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31580,0.95087,0.30000,-0.22068,-0.20000,-0.22068
31.1528,3,0.03643,-0.09468,0.08788,0.13503,-0.37259,-0.08772,-0.43267,0.34746,-0.23830,0.42133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31576,0.95086,0.30000,-0.22068,-0.20000,-0.22068
31.1635,3,0.03643,-0.09468,0.08713,0.13485,-0.37430,-0.09037,-0.43267,0.34746,-0.23830,0.42133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31578,0.95085,0.30000,-0.22068,-0.20000,-0.22068
31.1736,3,0.03643,-0.09468,0.08638,0.13467,-0.37599,-0.09301,-0.43267,0.34746,-0.23830,0.42133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31582,0.95085,0.30000,-0.22068,-0.20000,-0.22068
31.1839,3,0.03643,-0.09468,0.08563,0.13448,-0.37767,-0.09564,-0.43267,0.34746,-0.23830,0.42133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31582,0.95085,0.30000,-0.22068,-0.20000,-0.22068
31.1941,3,0.03643,-0.09468,0.08487,0.13428,-0.37933,-0.09828,-0.43267,0.34746,-0.23830,0.42133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31583,0.95084,0.30000,-0.22068,-0.20000,-0.22068
31.2043,3,0.03643,-0.09468,0.08411,0.13409,-0.38098,-0.10091,-0.43267,0.34746,-0.23830,0.42133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31581,0.95086,0.30000,-0.22068,-0.20000,-0.22068
31.2146,3,0.03350,-0.09722,0.08715,0.13778,-0.35567,-0.07590,-0.43921,0.35129,-0.23785,0.42424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31575,0.95087,0.30000,-0.22068,-0.20000,-0.22068
31.2255,3,0.03350,-0.09722,0.08644,0.13763,-0.35736,-0.07860,-0.43921,0.35129,-0.23785,0.42424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31583,0.95085,0.30000,-0.22068,-0.20000,-0.22068
31.2358,3,0.03350,-0.09722,0.08572,0.13747,-0.35904,-0.08130,-0.43921,0.35129,-0.23785,0.42424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31583,0.95084,0.30000,-0.22068,-0.20000,-0.22068
31.2460,3,0.03350,-0.09722,0.08500,0.13730,-0.36070,-0.08399,-0.43921,0.35129,-0.23785,0.42424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31584,0.95085,0.30000,-0.22068,-0.20000,-0.22068
31.2563,3,0.03350,-0.09722,0.08428,0.13713,-0.36235,-0.08668,-0.43921,0.35129,-0.23785,0.42424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31577,0.95087,0.30000,-0.22068,-0.20000,-0.22068
31.2665,3,0.03350,-0.09722,0.08355,0.13696,-0.36399,-0.08937,-0.43921,0.35129,-0.23785,0.42424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31580,0.95086,0.30000,-0.22068,-0.20000,-0.22068
31.2767,3,0.03350,-0.09722,0.08282,0.13678,-0.36561,-0.09205,-0.43921,0.35129,-0.23785,0.42424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31580,0.95084,0.30000,-0.22068,-0.20000,-0.22068
31.2870,3,0.02984,-0.10001,0.08685,0.14067,-0.33405,-0.06627,-0.44078,0.35587,-0.23799,0.42812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31578,0.95086,0.30000,-0.22068,-0.20000,-0.22068
31.2977,3,0.02984,-0.10001,0.08618,0.14054,-0.33574,-0.06903,-0.44078,0.35587,-0.23799,0.42812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31578,0.95086,0.30000,-0.22068,-0.20000,-0.22068
31.3079,3,0.02984,-0.10001,0.08550,0.14040,-0.33741,-0.07178,-0.44078,0.35587,-0.23799,0.42812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31589,0.95084,0.30000,-0.22068,-0.20000,-0.22068
31.3180,3,0.02984,-0.10001,0.08483,0.14025,-0.33908,-0.07454,-0.44078,0.35587,-0.23799,0.42812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31583,0.95084,0.30000,-0.22068,-0.20000,-0.22068
31.3282,3,0.02984,-0.10001,0.08415,0.14010,-0.34072,-0.07728,-0.44078,0.35587,-0.23799,0.42812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31581,0.95083,0.30000,-0.22068,-0.20000,-0.22068
31.3384,3,0.02984,-0.10001,0.08346,0.13994,-0.34236,-0.08003,-0.44078,0.35587,-0.23799,0.42812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31583,0.95085,0.30000,-0.22068,-0.20000,-0.22068
31.3486,3,0.02984,-0.10001,0.08278,0.13978,-0.34398,-0.08277,-0.44078,0.35587,-0.23799,0.42812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31578,0.95088,0.30000,-0.22068,-0.20000,-0.22068
31.3589,3,0.02597,-0.10139,0.08764,0.14335,-0.30688,-0.05938,-0.44133,0.35988,-0.23860,0.43180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31580,0.95087,0.30000,-0.22068,-0.20000,-0.22068
31.3696,3,0.02597,-0.10139,0.08702,0.14323,-0.30859,-0.06218,-0.44133,0.35988,-0.23860,0.43180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31579,0.95085,0.30000,-0.22068,-0.20000,-0.22068
31.3798,3,0.02597,-0.10139,0.08640,0.14311,-0.31028,-0.06499,-0.44133,0.35988,-0.23860,0.43180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31582,0.95086,0.30000,-0.22068,-0.20000,-0.22068
31.3900,3,0.02597,-0.10139,0.08578,0.14297,-0.31196,-0.06780,-0.44133,0.35988,-0.23860,0.43180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31581,0.95086,0.30000,-0.22068,-0.20000,-0.22068
31.4003,3,0.02597,-0.10139,0.08515,0.14283,-0.31363,-0.07060,-0.44133,0.35988,-0.23860,0.43180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31582,0.95085,0.30000,-0.22068,-0.20000,-0.22068
31.4105,3,0.02597,-0.10139,0.08452,0.14269,-0.31528,-0.07340,-0.44133,0.35988,-0.23860,0.43180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31582,0.95086,0.30000,-0.22068,-0.20000,-0.22068
31.4208,3,0.02127,-0.10327,0.09004,0.14614,-0.27401,-0.05103,-0.44556,0.36486,-0.23978,0.43660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31582,0.95085,0.30000,-0.22068,-0.20000,-0.22068
31.4316,3,0.02127,-0.10327,0.08949,0.14604,-0.27576,-0.05390,-0.44556,0.36486,-0.23978,0.43660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31584,0.95085,0.30000,-0.22068,-0.20000,-0.22068
31.4419,3,0.02127,-0.10327,0.08894,0.14593,-0.27750,-0.05676,-0.44556,0.36486,-0.23978,0.43660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31584,0.95085,0.30000,-0.22068,-0.20000,-0.22068
31.4521,3,0.02127,-0.10327,0.08838,0.14581,-0.27923,-0.05962,-0.44556,0.36486,-0.23978,0.43660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31584,0.95086,0.30000,-0.22068,-0.20000,-0.22068
31.4624,3,0.02127,-0.10327,0.08782,0.14569,-0.28095,-0.06248,-0.44556,0.36486,-0.23978,0.43660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31579,0.95087,0.30000,-0.22068,-0.20000,-0.22068
